M.C.B.,NYR - 6,PHI - 7,OTT - 5,NJ - 5,ANA - 6,COL - 5,DET - 5,EDM - 6
JACLYN,NYR - 5,PITT - 5,OTT - 5,NJ - 5,ANA - 5,COL - 6,DET - 5,DAL - 6
DAD,NYR - 5,PHI - 5,OTT - 7,NJ - 4,ANA - 6,COL - 6,DET - 5,DAL - 6
MOM,NYR - 7,PITT - 6,OTT - 7,MON - 5,PHE - 6,COL - 6,STL - 7,DAL - 4
STEPHANIE,NYR - 4,PHI - 6,OTT - 5,NJ - 4,PHE - 5,COL - 5,STL - 4,EDM - 6

M.C.B.,NYR - 7,PHI - 6,EDM - 7,ANA - 6
JACLYN,NYR - 5,PHI - 5,EDM - 5,DET - 5
DAD,NYR - 6,PHI - 5,COL - 6,DET - 6
MOM,NYR - 6,PHI - 5,COL - 5,DET - 6
STEPHANIE,NYR - 4,PHI - 5,COL - 6,ANA - 4

M.C.B.,NYR - 7,COL - 7
JACLYN,NYR - 6,DET - 6
DAD,NYR - 6,DET - 6
MOM,NYR - 7,COL - 6
STEPHANIE,NYR - 7,COL - 6

M.C.B.,PHI - 6
JACLYN,DET - 5
DAD,PHI - 6
MOM,DET - 7
STEPHANIE,PHI - 5
